"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Jul 07 10:18:09 GMT 2022","Thu Jul 07 10:18:09 GMT 2022","0","","Controller Suite","","Controller Suite","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration single node [hz_persistence, slow]",""
"skipped","Thu Jul 07 10:18:09 GMT 2022","Thu Jul 07 10:18:09 GMT 2022","0","","Controller Suite","","Controller Suite","","[It] Management-Center Default ManagementCenter CR Should create ManagementCenter resources [mc, fast]",""
"skipped","Thu Jul 07 10:18:09 GMT 2022","Thu Jul 07 10:18:09 GMT 2022","0","","Controller Suite","","Controller Suite","","[It] Management-Center ManagementCenter CR without Persistence Should create ManagementCenter resources and no PVC [mc, fast]",""
"skipped","Thu Jul 07 10:18:09 GMT 2022","Thu Jul 07 10:18:09 GMT 2022","0","","Controller Suite","","Controller Suite","","[It] Hazelcast Map Config with Persistence should fail when persistence of Map CR and Hazelcast CR do not match [map_persistence, fast]",""
"skipped","Thu Jul 07 10:18:09 GMT 2022","Thu Jul 07 10:18:09 GMT 2022","0","","Controller Suite","","Controller Suite","","[It] Hazelcast Hazelcast member status should update HZ detailed member status [hz, fast]",""
"skipped","Thu Jul 07 10:18:09 GMT 2022","Thu Jul 07 10:18:09 GMT 2022","0","","Controller Suite","","Controller Suite","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using GCP bucket [hz_persistence, slow]",""
"skipped","Thu Jul 07 10:18:09 GMT 2022","Thu Jul 07 10:18:09 GMT 2022","0","","Controller Suite","","Controller Suite","","[It] Hazelcast Map Config should create Map Config with Indexes [map, fast]",""
"skipped","Thu Jul 07 10:18:09 GMT 2022","Thu Jul 07 10:18:09 GMT 2022","0","","Controller Suite","","Controller Suite","","[It] Hazelcast Map Config should create Map Config [map, fast]",""
"passed","Thu Jul 07 10:18:09 GMT 2022","Thu Jul 07 10:23:10 GMT 2022","301612","","Controller Suite","","Controller Suite","","[It] Hazelcast Backup should successfully start after one member restart [backup_slow, slow]",""
"skipped","Thu Jul 07 10:18:09 GMT 2022","Thu Jul 07 10:18:09 GMT 2022","0","","Controller Suite","","Controller Suite","","[It] Hazelcast Default Hazelcast CR should create Hazelcast cluster [hz, fast]",""
"skipped","Thu Jul 07 10:18:09 GMT 2022","Thu Jul 07 10:18:09 GMT 2022","0","","Controller Suite","","Controller Suite","","[It] Hazelcast Map Config with Persistence should persist Map Config with Indexes [map_persistence, fast]",""
"skipped","Thu Jul 07 10:18:09 GMT 2022","Thu Jul 07 10:18:09 GMT 2022","0","","Controller Suite","","Controller Suite","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with NodePort services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"skipped","Thu Jul 07 10:18:09 GMT 2022","Thu Jul 07 10:18:09 GMT 2022","0","","Controller Suite","","Controller Suite","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using AWS S3 bucket [hz_persistence, slow]",""
"passed","Thu Jul 07 10:18:09 GMT 2022","Thu Jul 07 10:31:17 GMT 2022","788726","","Controller Suite","","Controller Suite","","[It] Hazelcast Backup should restore 10 GB data after planned shutdown [backup_slow, slow]",""
"skipped","Thu Jul 07 10:18:09 GMT 2022","Thu Jul 07 10:18:09 GMT 2022","0","","Controller Suite","","Controller Suite","","[It] Hazelcast External API errors should be reflected to Hazelcast CR status [hz, fast]",""
"passed","Thu Jul 07 10:18:09 GMT 2022","Thu Jul 07 10:18:16 GMT 2022","7459","","Controller Suite","","Controller Suite","","[SynchronizedBeforeSuite]",""
"skipped","Thu Jul 07 10:18:09 GMT 2022","Thu Jul 07 10:18:09 GMT 2022","0","","Controller Suite","","Controller Suite","","[It] Hazelcast CR with Persistence feature enabled should successfully trigger HotBackup [hz_persistence, slow]",""
"passed","Thu Jul 07 10:18:09 GMT 2022","Thu Jul 07 10:24:35 GMT 2022","386099","","Controller Suite","","Controller Suite","","[It] Hazelcast Backup should restart successfully after shutting down Hazelcast [backup_slow, slow]",""
"skipped","Thu Jul 07 10:18:09 GMT 2022","Thu Jul 07 10:18:09 GMT 2022","0","","Controller Suite","","Controller Suite","","[It] Hazelcast Map Config should update the map correctly [map, fast]",""
"skipped","Thu Jul 07 10:18:09 GMT 2022","Thu Jul 07 10:18:09 GMT 2022","0","","Controller Suite","","Controller Suite","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with PVC configuration [hz_persistence, slow]",""
"skipped","Thu Jul 07 10:18:09 GMT 2022","Thu Jul 07 10:18:09 GMT 2022","0","","Controller Suite","","Controller Suite","","[It] Hazelcast CR with Persistence feature enabled should enable persistence for members successfully [hz_persistence, fast]",""
"skipped","Thu Jul 07 10:18:09 GMT 2022","Thu Jul 07 10:18:09 GMT 2022","0","","Controller Suite","","Controller Suite","","[It] Hazelcast Hazelcast cluster name should create a Hazelcust cluster with Cluster name: development [hz, fast]",""
"skipped","Thu Jul 07 10:18:09 GMT 2022","Thu Jul 07 10:18:09 GMT 2022","0","","Controller Suite","","Controller Suite","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with LoadBalancer services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"skipped","Thu Jul 07 10:18:09 GMT 2022","Thu Jul 07 10:18:09 GMT 2022","0","","Controller Suite","","Controller Suite","","[It] Hazelcast Map Config should create Map Config with correct default values [map, fast]",""
"skipped","Thu Jul 07 10:18:09 GMT 2022","Thu Jul 07 10:18:09 GMT 2022","0","","Controller Suite","","Controller Suite","","[It] Management-Center External API errors should be reflected to Management CR status [mc, fast]",""
"skipped","Thu Jul 07 10:18:09 GMT 2022","Thu Jul 07 10:18:09 GMT 2022","0","","Controller Suite","","Controller Suite","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration multiple nodes [hz_persistence, slow]",""
