"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Jul 11 14:32:10 GMT 2022","Mon Jul 11 14:32:10 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Default Hazelcast CR should create Hazelcast cluster [hz, fast]",""
"skipped","Mon Jul 11 14:32:10 GMT 2022","Mon Jul 11 14:32:10 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with NodePort services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"skipped","Mon Jul 11 14:32:10 GMT 2022","Mon Jul 11 14:32:10 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast member status should update HZ ready members status [hz, slow]",""
"skipped","Mon Jul 11 14:32:10 GMT 2022","Mon Jul 11 14:32:10 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with PVC configuration [hz_persistence, slow]",""
"skipped","Mon Jul 11 14:32:10 GMT 2022","Mon Jul 11 14:32:10 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should update the map correctly [map, fast]",""
"skipped","Mon Jul 11 14:32:10 GMT 2022","Mon Jul 11 14:32:10 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center External API errors should be reflected to Management CR status [mc, fast]",""
"skipped","Mon Jul 11 14:32:10 GMT 2022","Mon Jul 11 14:32:10 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should fail when persistence of Map CR and Hazelcast CR do not match [map_persistence, fast]",""
"skipped","Mon Jul 11 14:32:10 GMT 2022","Mon Jul 11 14:32:10 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center Default ManagementCenter CR Should create ManagementCenter resources [mc, fast]",""
"passed","Mon Jul 11 14:32:10 GMT 2022","Mon Jul 11 14:32:10 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[AfterSuite]",""
"skipped","Mon Jul 11 14:32:10 GMT 2022","Mon Jul 11 14:32:10 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should keep the entries after a Hot Backup [map_persistence, slow]",""
"skipped","Mon Jul 11 14:32:10 GMT 2022","Mon Jul 11 14:32:10 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration single node [hz_persistence, slow]",""
"passed","Mon Jul 11 14:32:10 GMT 2022","Mon Jul 11 14:38:39 GMT 2022","389857","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Backup should restart successfully after shutting down Hazelcast [backup_slow, slow]",""
"skipped","Mon Jul 11 14:32:10 GMT 2022","Mon Jul 11 14:32:10 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config [map, fast]",""
"passed","Mon Jul 11 14:32:10 GMT 2022","Mon Jul 11 14:32:18 GMT 2022","8832","","Operator Suite EE","","Operator Suite EE","","[SynchronizedBeforeSuite]",""
"skipped","Mon Jul 11 14:32:10 GMT 2022","Mon Jul 11 14:32:10 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center ManagementCenter CR without Persistence Should create ManagementCenter resources and no PVC [mc, fast]",""
"skipped","Mon Jul 11 14:32:10 GMT 2022","Mon Jul 11 14:32:10 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should fail to update backupCount [map, fast]",""
"passed","Mon Jul 11 14:32:10 GMT 2022","Mon Jul 11 14:37:19 GMT 2022","309097","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Backup should successfully start after one member restart [backup_slow, slow]",""
"skipped","Mon Jul 11 14:32:10 GMT 2022","Mon Jul 11 14:32:10 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should trigger ForceStart when restart from HotBackup failed [hz_persistence, slow]",""
"skipped","Mon Jul 11 14:32:10 GMT 2022","Mon Jul 11 14:32:10 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using GCP bucket [hz_persistence, slow]",""
"skipped","Mon Jul 11 14:32:10 GMT 2022","Mon Jul 11 14:32:10 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast cluster name should create a Hazelcust cluster with Cluster name: development [hz, fast]",""
"skipped","Mon Jul 11 14:32:10 GMT 2022","Mon Jul 11 14:32:10 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config with Indexes [map, fast]",""
"skipped","Mon Jul 11 14:32:10 GMT 2022","Mon Jul 11 14:32:10 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast WAN should send data to another cluster [hz_wan, slow]",""
"skipped","Mon Jul 11 14:32:10 GMT 2022","Mon Jul 11 14:32:10 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using AWS S3 bucket [hz_persistence, slow]",""
"skipped","Mon Jul 11 14:32:10 GMT 2022","Mon Jul 11 14:32:10 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should persist Map Config with Indexes [map_persistence, fast]",""
"skipped","Mon Jul 11 14:32:10 GMT 2022","Mon Jul 11 14:32:10 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should continue persisting last applied Map Config in case of failure [map_persistence, fast]",""
"skipped","Mon Jul 11 14:32:10 GMT 2022","Mon Jul 11 14:32:10 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using Azure bucket [hz_persistence, slow]",""
